name,provider_id,type,region,state,address,phone,address,particip_date,certified_beds,hospital_based,ownership_type,termination_code,termination_date,legal_owner,is_brightspring
DONAHO HOUSE,45G973,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"1516 W 5TH AVE
CORSICANA, TX 75110",903 872-9568,"1516 W 5TH AVE
CORSICANA, TX 75110",1992-08-03,6,No,For Profit,,,EDUCARE COMMUNITY LIVING LIMITED PARTNERSHIP,True
LYNN STREET HOUSE,45G974,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"108 S LYNN ST
DENISON, TX 75020",903 465-2655,"108 S LYNN ST
DENISON, TX 75020",1992-08-04,6,No,For Profit,,,EXCEPTIONALCARE INC,False
LAMPLIGHTER COMMUNITY HOME,45G975,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"104 LAMPLIGHTER CT
AZLE, TX 76020",817 237-0385,"104 LAMPLIGHTER CT
AZLE, TX 76020",1993-06-29,6,No,For Profit,,,EDUCARE COMMUNITY LIVING LIMITED PARTNERSHIP,True
EVERGREEN CLEARVIEW COMMUNITY HOME,45G976,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"101 CLEARVIEW
ATLANTA, TX 75551",903 796-5552,"101 CLEARVIEW
ATLANTA, TX 75551",1992-07-09,6,No,For Profit,,,EVERGREEN PRESBYTERIAN MINISTRIES OF TEXAS INC,False
MUSTANG COMMUNITY RESIDENCE,45G977,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"4207 DEER TRACT
ROUND ROCK, TX 78665",512 246-0434,"4207 DEER TRACT
ROUND ROCK, TX 78665",1992-08-04,6,No,For Profit,,,"KENMAR RESIDENTIAL SERVICES, INC.",False
6603 DOVER AVENUE,45G978,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"6603 DOVER AVE
LUBBOCK, TX 79423",806 767-0685,"6603 DOVER AVE
LUBBOCK, TX 79423",1992-08-05,6,No,For Profit,,,"CALAB, INC.",False
7409 RICHMOND AVENUE,45G979,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"7409 RICHMOND AVE
LUBBOCK, TX 79424",806 767-0685,"7409 RICHMOND AVE
LUBBOCK, TX 79424",1992-08-06,6,No,For Profit,,,"CALAB, INC.",False
PASADENA COTTAGE,45G980,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"2122 WICHITA
PASADENA, TX 77502",713 472-3470,"2122 WICHITA
PASADENA, TX 77502",1992-07-17,6,No,Non-Profit,,,MHMR AUTHORITY OF HARRIS COUNTY,False
OAKRIDGE GROUP HOME,45G981,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"2421 OAKRIDGE
DENTON, TX 76201",940 387-9710,"2421 OAKRIDGE
DENTON, TX 76201",1992-07-31,6,No,For Profit,,,INNOVATIVE OUTCOMES INC,False
WALNUT CREEK RESIDENTIAL SERVICES INC.,45G982,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"4611 YALE DR.
GRAND PRAIRIE, TX 75052",972 641-7696,"4611 YALE DR.
GRAND PRAIRIE, TX 75052",1992-08-21,6,No,For Profit,,,WALNUT CREEK RESIDENTIAL SERVICES INC,False
LINCOLN HOUSE,45G983,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"1007 COLLINGSWORTH DR
AUSTIN, TX 78753",512 835-8955,"1007 COLLINGSWORTH DR
AUSTIN, TX 78753",1992-08-20,6,No,For Profit,,,AUSTIN HEALTH RESOURCES INC,False
HILLSIDE RIDGE HOUSE,45G984,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"14727 HILLSIDE RIDGE
SAN ANTONIO, TX 78233",210 590-9151,"14727 HILLSIDE RIDGE
SAN ANTONIO, TX 78233",1992-09-16,6,No,For Profit,,,GROWING CAPABILITIES INC,False
HARMONY HOUSE V I,45G985,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"430 MADISON AVE
CORSICANA, TX 75110",903 874-2661,"430 MADISON AVE
CORSICANA, TX 75110",1992-08-25,6,No,For Profit,,,"HARMONY LIVING CENTERS, INC",False
EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,45G986,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"2616 ALAN A DALE
IRVING, TX 75061",972 600-9535,"2616 ALAN A DALE
IRVING, TX 75061",1992-08-10,6,No,For Profit,,,EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,True
WOODVIEW COMMUNITY RESIDENCE,45G987,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"407 CR 320
BERTRAM, TX 78605",512 355-3213,"407 CR 320
BERTRAM, TX 78605",1992-08-13,6,No,For Profit,,,"D&S RESIDENTIAL SERVICES, LP",False
REDWOOD TERRACE COMMUNITY HOME,45G988,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"115 REDWOOD DR
PALESTINE, TX 75801",903 729-6700,"115 REDWOOD DR
PALESTINE, TX 75801",1992-08-25,6,No,For Profit,,,EDUCARE COMMUNITY LIVING LIMITED PARTNERSHIP,True
DENVER TRAIL,45G989,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"129 DENVER TRAIL
AZLE, TX 76020",817 270-2747,"129 DENVER TRAIL
AZLE, TX 76020",1994-04-14,6,No,For Profit,,,MAINSTREAM HABILITATION SERVICES OF TEXAS INC,False
ADA LIVING CENTER,45G990,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"5010 ADA
BEAUMONT, TX 77706",409 832-4112,"5010 ADA
BEAUMONT, TX 77706",1992-07-20,6,No,For Profit,,,"DEVELOPMENTAL DISABILITIES MANAGEMENT SERVICES OF BEAUMONT, LLC",False
REVERCHON COMMUNITY HOME,45G991,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"2121 REVERCHON DR
ARLINGTON, TX 76017",817 557-5417,"2121 REVERCHON DR
ARLINGTON, TX 76017",1992-07-24,6,No,For Profit,,,EDUCARE COMMUNITY LIVING LIMITED PARTNERSHIP,True
SUNRISE GROUP HOME,45G992,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"308 W 7TH STREET
SUNDOWN, TX 79372",806 229-2153,"308 W 7TH STREET
SUNDOWN, TX 79372",1992-08-25,6,No,For Profit,,,EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,True
TURTLE CREEK FAMILY LIVING,45G993,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"505 ERMINE
GREENVILLE, TX 75401",903 455-3987,"505 ERMINE
GREENVILLE, TX 75401",1994-05-26,6,No,For Profit,,,LAKES REGIONAL MHMR CENTER,False
PROSPECT COMMUNITY HOME,45G994,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"1805 CANYON CREEK DRIVE
TEMPLE, TX 76502",254 773-4173,"1805 CANYON CREEK DRIVE
TEMPLE, TX 76502",1992-09-10,6,No,For Profit,,,EDUCARE COMMUNITY LIVING LIMITED PARTNERSHIP,True
LARIMER SQUARE,45G995,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"6006 LARIMER SQ
SAN ANTONIO, TX 78249",210 561-0303,"6006 LARIMER SQ
SAN ANTONIO, TX 78249",1992-09-09,5,No,For Profit,,,EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,True
SHELL ROCK LIVING CENTER,45G996,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"9734 SHELL ROCK
LA PORTE, TX 77571",713 475-2228,"9734 SHELL ROCK
LA PORTE, TX 77571",1992-09-16,6,No,For Profit,,,DEVELOPMENTAL DISABILITIES MANAGEMENT SERVICES OF HOUSTON LLC,False
ANGEL HOUSE II,45G997,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"712 E 6TH ST
ROTAN, TX 79546",325 735-2099,"712 E 6TH ST
ROTAN, TX 79546",1992-09-17,6,No,For Profit,,,ANGEL CARE INC,False
SAFE CARE IV,45G998,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"7105 BENTLEY
FORT WORTH, TX 76137",817 577-2490,"7105 BENTLEY
FORT WORTH, TX 76137",1992-09-10,6,No,For Profit,,,"SCP ACQUISITION PARTNERS, LTD.",False
BATTERY PARK HOME,45G999,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"4015 BATTERY PARK
CONVERSE, TX 78109",210 822-7829,"4015 BATTERY PARK
CONVERSE, TX 78109",1992-09-22,6,No,For Profit,,,,False
FLORAL WAY COMMUNITY HOME,45H001,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"2934 FLORAL WAY
SAN ANTONIO, TX 78247",210 402-1267,"2934 FLORAL WAY
SAN ANTONIO, TX 78247",1992-09-24,6,No,For Profit,,,SOUTH TEXAS COMMUNITY LIVING CORP,False
DRIFTWOOD COMMUNITY HOME,45H002,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"2304 DIJON
CEDAR PARK, TX 78613",512 327-2325,"2304 DIJON
CEDAR PARK, TX 78613",1992-10-02,6,No,For Profit,,,"D&S RESIDENTIAL SERVICES, LP",False
UCG - ALBURY HOUSE,45H003,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"11019 ALBURY
HOUSTON, TX 77096",800 299-5161,"11019 ALBURY
HOUSTON, TX 77096",1992-09-23,6,No,For Profit,,,FROSTVIEW LANE LLC,False
32ND STREET NORTH GROUP HOME,45H005,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"5313 N 32ND ST
MCALLEN, TX 78504",956 618-5745,"5313 N 32ND ST
MCALLEN, TX 78504",1992-10-06,6,No,For Profit,,,SOUTH TEXAS COMMUNITY LIVING CORP,False
JOEKEL HOUSE,45H007,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"666 JOEKEL
GIDDINGS, TX 78942",979 542-1877,"666 JOEKEL
GIDDINGS, TX 78942",1992-10-08,6,No,For Profit,,,JAMES-LEACH INC,False
BOSQUE COMMUNITY HOME,45H008,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"1919 BOSQUE LN
ARLINGTON, TX 76006",817 548-9444,"1919 BOSQUE LN
ARLINGTON, TX 76006",1992-10-12,6,No,For Profit,,,EDUCARE COMMUNITY LIVING LIMITED PARTNERSHIP,True
HOUSTON HOUSE,45H009,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"7509 WESTGATE BLVD
AUSTIN, TX 78745",512 916-1632,"7509 WESTGATE BLVD
AUSTIN, TX 78745",1992-10-09,6,No,For Profit,,,PREMIEANT INCORPORATED,False
COUNCIL OAKS AT COUNTRY CROSS,45H010,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"6815 COUNTRY CROSS
SAN ANTONIO, TX 78240",210 697-9760,"6815 COUNTRY CROSS
SAN ANTONIO, TX 78240",1992-09-23,6,No,For Profit,,,COUNCIL OAKS COMMUNITY OPTIONS LTD,False
REGENCY COMMUNITY SERVICES INC PINETREE,45H011,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"2002 PINETREE LN
SAN ANTONIO, TX 78232",210 403-9372,"2002 PINETREE LN
SAN ANTONIO, TX 78232",1992-11-04,6,No,Non-Profit,,,REGENCY COMMUNITY SERVICES INC,False
SAFE CARE III,45H012,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"4244 RIVER BIRCH
FORT WORTH, TX 76137",817 847-5741,"4244 RIVER BIRCH
FORT WORTH, TX 76137",1992-10-19,6,No,For Profit,,,"SCP ACQUISITION PARTNERS, LTD.",False
PARSONS COMMUNITY HOME,45H014,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"910 PARSONS RD
ABILENE, TX 79602",325 676-1473,"910 PARSONS RD
ABILENE, TX 79602",1992-11-06,6,No,For Profit,,,EDUCARE COMMUNITY LIVING LIMITED PARTNERSHIP,True
WESTMONT COMMUNITY HOME,45H015,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"2204 N 24TH STREET
ORANGE, TX 77630",409 832-4112,"2204 N 24TH STREET
ORANGE, TX 77630",1992-11-06,6,No,Government,"Vol-Merg, Close",2019-12-16,,False
SPRING DOVE,45H016,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"5822 SPRING DOVE
SAN ANTONIO, TX 78247",210 590-1346,"5822 SPRING DOVE
SAN ANTONIO, TX 78247",1992-11-06,6,No,For Profit,,,SOUTH TEXAS COMMUNITY LIVING CORP,False
CHINATREE COMMUNITY RESIDENCE,45H017,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"8106 U S 290 WEST
AUSTIN, TX 78735",512 327-2325,"8106 U S 290 WEST
AUSTIN, TX 78735",1994-05-19,6,No,For Profit,,,"D&S RESIDENTIAL SERVICES, LP",False
WINIFRED COMMUNITY HOME,45H018,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"5724 WINIFRED DR
FORT WORTH, TX 76133",817 292-5398,"5724 WINIFRED DR
FORT WORTH, TX 76133",1992-11-03,6,No,For Profit,,,EDUCARE COMMUNITY LIVING LIMITED PARTNERSHIP,True
CADES COVE HOUSE,45H019,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"6647 CADES COVE
SAN ANTONIO, TX 78238",210 520-0774,"6647 CADES COVE
SAN ANTONIO, TX 78238",1992-12-03,6,No,For Profit,,,EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,True
VISTA CREEK COMMUNITY HOME,45H020,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"5403 VISTA CREEK
SAN ANTONIO, TX 78247",210 599-3624,"5403 VISTA CREEK
SAN ANTONIO, TX 78247",1992-12-04,6,No,For Profit,,,SOUTH TEXAS COMMUNITY LIVING CORP,False
BRUSHY CREEK COMMUNITY HOME,45H021,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"803 BRUSHY CRK DR
ROUND ROCK, TX 78664",512 218-9483,"803 BRUSHY CRK DR
ROUND ROCK, TX 78664",1992-12-02,6,No,For Profit,,,EDUCARE COMMUNITY LIVING LIMITED PARTNERSHIP,True
BOSWORTH LIVING CENTER,45H023,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"5126 BOSWORTH ST
HOUSTON, TX 77017",713 475-2228,"5126 BOSWORTH ST
HOUSTON, TX 77017",1992-12-02,6,No,For Profit,,,DEVELOPMENTAL DISABILITIES MANAGEMENT SERVICES OF HOUSTON LLC,False
COUNTRY HOME,45H024,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"901 CROSS TIMBERS DR
DOUBLE OAK, TX 75077",972 539-2557,"901 CROSS TIMBERS DR
DOUBLE OAK, TX 75077",1992-12-18,6,No,For Profit,,,WANDA D DENT,False
FEATHERSTON,45H025,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"402 FEATHERSTON ST
CLEBURNE, TX 76033",817 645-4107,"402 FEATHERSTON ST
CLEBURNE, TX 76033",1992-11-18,6,No,For Profit,,,ROCK HOUSE SUPPORT SERVICES INC,False
LONGHORN COMMUNITY HOME,45H026,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"957 LONGHORN DR
PLANO, TX 75023",972 517-3762,"957 LONGHORN DR
PLANO, TX 75023",1992-12-21,6,No,For Profit,,,EDUCARE COMMUNITY LIVING LIMITED PARTNERSHIP,True
SIMPSON,45H027,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"7800 SIMPSON
AMARILLO, TX 79121",806 342-0600,"7800 SIMPSON
AMARILLO, TX 79121",1992-12-11,6,No,Non-Profit,,,ADVO COMPANIES INC,False
MAYKUS COMMUNITY HOME,45H029,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"600 MAYKUS CT
IRVING, TX 75061",972 251-4245,"600 MAYKUS CT
IRVING, TX 75061",1993-01-07,6,No,For Profit,,,EDUCARE COMMUNITY LIVING LIMITED PARTNERSHIP,True
MONTE CARLO COMMUNITY HOME,45H030,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"12 MONTE CARLO
GLADEWATER, TX 75647",903 845-6662,"12 MONTE CARLO
GLADEWATER, TX 75647",1992-12-22,6,No,For Profit,,,H M S INVESTMENTS INC,False
ANNADALE MANOR INC.,45H031,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"10702 COUNTY RD 1300
WOLFFORTH, TX 79382",806 866-9186,"10702 COUNTY RD 1300
WOLFFORTH, TX 79382",1992-12-17,6,No,For Profit,,,ANNADALE MANOR INC.,False
MELTON HOUSE,45H032,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"517 MELTON
LONGVIEW, TX 75602",903 753-4685,"517 MELTON
LONGVIEW, TX 75602",1993-01-08,6,No,For Profit,,,PACE OPPORTUNITY CENTERS INC,False
KOPPLOW HOME,45H033,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"460 KOPPLOW
SAN ANTONIO, TX 78221",210 921-9396,"460 KOPPLOW
SAN ANTONIO, TX 78221",1993-01-20,6,No,Non-Profit,,,MISSION ROAD DEVELOPMENTAL CENTER,False
QUAIL RUN,45H035,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"7422 QUAIL RUN
SAN ANTONIO, TX 78209",210 805-8950,"7422 QUAIL RUN
SAN ANTONIO, TX 78209",1993-02-05,6,No,For Profit,,,EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,True
2812 SHAFFER LANE,45H037,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"2812 SHAFFER LANE
TYLER, TX 75702",903 595-5392,"2812 SHAFFER LANE
TYLER, TX 75702",1993-01-08,6,No,For Profit,,,"ST. GILES LIVING CENTERS, INC.",False
BRIARWOOD HOME,45H038,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"2406 BRIARWOOD
MISSION, TX 78574",956 585-7192,"2406 BRIARWOOD
MISSION, TX 78574",1993-02-04,6,No,For Profit,,,SOUTH TEXAS COMMUNITY LIVING CORP,False
RICHLAND,45H039,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"2010 RICHLAND ST
ABILENE, TX 79605",325 695-7860,"2010 RICHLAND ST
ABILENE, TX 79605",1993-02-12,6,No,For Profit,,,SOMA RESOURCES INC,False
RINDIE COMMUNITY HOME,45H041,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"1701 RINDIE ST
IRVING, TX 75060",972 254-1332,"1701 RINDIE ST
IRVING, TX 75060",1993-01-29,6,No,For Profit,,,EDUCARE COMMUNITY LIVING LIMITED PARTNERSHIP,True
BROCKHAMPTON HOUSE,45H042,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"6102 BROCKHAMPTON
CORPUS CHRISTI, TX 78414",361 992-7763,"6102 BROCKHAMPTON
CORPUS CHRISTI, TX 78414",1993-02-19,6,No,For Profit,,,LMS CONCEPTS INC,False
OAKLAWN HOUSE,45H043,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"7008 VOLLEY COURT
FORT WORTH, TX 76133",254 562-2891,"7008 VOLLEY COURT
FORT WORTH, TX 76133",1993-02-03,6,No,For Profit,,,AVID CENTRAL TEXAS LLC,False
BLUEBONNET COMMUNITY RESIDENCE,45H044,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"1260 HWY 29 W
BERTRAM, TX 78605",512 355-3012,"1260 HWY 29 W
BERTRAM, TX 78605",1993-02-03,6,No,For Profit,,,"D&S RESIDENTIAL SERVICES, LP",False
HIGHLAND COMMUNITY HOME,45H045,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"1366 HIGHLAND AVE
ABILENE, TX 79605",325 676-1473,"1366 HIGHLAND AVE
ABILENE, TX 79605",1993-01-29,6,No,For Profit,,,EDUCARE COMMUNITY LIVING LIMITED PARTNERSHIP,True
HUNTSVILLE COMMUNITY RESIDENCE,45H046,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"63 STATE HWY 75 N
HUNTSVILLE, TX 77320",936 293-1851,"63 STATE HWY 75 N
HUNTSVILLE, TX 77320",1993-01-28,6,No,For Profit,,,"D&S RESIDENTIAL SERVICES, LP",False
KARLA HOUSE,45H047,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"107 KARLA DR
LUFKIN, TX 75901",800 299-5161,"107 KARLA DR
LUFKIN, TX 75901",1993-02-11,6,No,For Profit,,,"ST. GILES-BAYTOWN, INC.",False
AUBURN HOUSE,45H048,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"115 AUBURN ST
WAXAHACHIE, TX 75165",254 562-2891,"115 AUBURN ST
WAXAHACHIE, TX 75165",1993-03-04,6,No,Non-Profit,,,AVID CENTRAL TEXAS LLC,False
KIOWA HOUSE,45H049,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"1606 ROBERT E LEE
MARLIN, TX 76661",254 804-0047,"1606 ROBERT E LEE
MARLIN, TX 76661",1993-03-04,6,No,For Profit,"Vol-Merg, Close",2018-05-02,,False
PLEASANT LIVING INC,45H050,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"2003 HAPPY ST
MOUNT PLEASANT, TX 75455",903 572-6402,"2003 HAPPY ST
MOUNT PLEASANT, TX 75455",1993-03-29,6,No,For Profit,,,PLEASANT LIVING INC,False
NOPAL COMMUNITY HOME,45H051,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"802 E NOPAL ST
UVALDE, TX 78801",830 278-6958,"802 E NOPAL ST
UVALDE, TX 78801",1993-01-25,6,No,For Profit,,,EDUCARE COMMUNITY LIVING LIMITED PARTNERSHIP,True
FAIRWAY HOUSE,45H052,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"1000 FAIRWAY
MEXIA, TX 76667",254 562-2891,"1000 FAIRWAY
MEXIA, TX 76667",1993-03-03,6,No,For Profit,,,AVID CENTRAL TEXAS LLC,False
SWANDALE,45H053,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"3242 SWANDALE
SAN ANTONIO, TX 78230",210 979-6420,"3242 SWANDALE
SAN ANTONIO, TX 78230",1993-03-25,6,No,Non-Profit,,,DREAMS COME TRUE INC,False
HOWARD HOUSE,45H054,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"2007 HOWARD STREET
LUFKIN, TX 75901",800 299-5161,"2007 HOWARD STREET
LUFKIN, TX 75901",1993-04-08,6,No,For Profit,,,"ST. GILES LIVING CENTERS, INC.",False
COMMERCE HOUSE,45H055,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"811 EAST COMMERCE
MEXIA, TX 76667",254 562-2891,"811 EAST COMMERCE
MEXIA, TX 76667",1993-03-02,6,No,For Profit,,,AVID CENTRAL TEXAS LLC,False
TAMMY HOUSE,45H057,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"18937 K-Z ROAD
CYPRESS, TX 77433",254 562-2891,"18937 K-Z ROAD
CYPRESS, TX 77433",1993-03-24,6,No,For Profit,,,AVID CENTRAL TEXAS LLC,False
IDLEWOOD COMMUNITY HOME,45H058,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"4 IDLEWOOD
CANYON, TX 79015",806 701-5488,"4 IDLEWOOD
CANYON, TX 79015",1993-03-19,6,No,Non-Profit,,,EDUCARE COMMUNITY LIVING LIMITED PARTNERSHIP,True
QUINCY HOUSE,45H059,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"2004 QUINCY CT
ARLINGTON, TX 76013",817 548-0911,"2004 QUINCY CT
ARLINGTON, TX 76013",1993-04-08,6,No,For Profit,,,A & M CARE INC,False
